Popularity,Overview,TF-IDF Total,LOG TF-IDF Total
7.739276,"['light', 'hearted', 'comedy', 'beginning', 'professional', 'american', 'football', 'decorate', 'war', 'hero', 'college', 'star', 'tempt', 'play', 'professional', 'football', 'everyone', 'see', 'chance', 'make', 'big', 'money', 'reporter', 'dig', 'dirt', 'war', 'hero', 'everyone', 'could', 'lose']",5.554283255697247,0.7446280240007443
19.694695,"['longlost', 'outlaw', 'father', 'return', 'tommy', 'white', 'knife', 'stockburn', 'go', 'adventurefilled', 'journey', 'across', 'old', 'west', 'five', 'brother']",5.64963417264377,0.7520203271210569
14.403696,"['new', 'york', 'city', 'estrange', 'couple', 'witness', 'murder', 'relocate', 'smalltown', 'wyoming', 'part', 'witnessprotection', 'program']",5.4579687247204305,0.7370310427446046
1.551497,"['two', 'recently', 'laidoff', 'men', '40s', 'try', 'make', 'intern', 'successful', 'internet', 'company', 'manager', '20s']",5.939570097516036,0.7737550121473299
2.143764,"['world', 'ravage', 'virus', 'infection', 'turn', 'victim', 'undead', 'alice', 'continue', 'journey', 'find', 'survivor', 'lead', 'safety', 'deadly', 'battle', 'umbrella', 'corporation', 'reach', 'new', 'height', 'alice', 'get', 'unexpected', 'help', 'old', 'friend', 'new', 'lead', 'promise', 'safe', 'undead', 'take', 'los', 'angeles', 'arrive', 'city', 'overrun', 'thousand', 'undead', 'alice', 'comrade', 'step', 'deadly', 'trap']",5.3494842305465475,0.7283119116239428
12.29603,"['story', 'tuskegee', 'airman', 'first', 'africanamerican', 'pilot', 'fly', 'combat', 'squadron', 'world', 'war', 'ii']",5.826450442244492,0.7654040568483164
33.8473,"['hotshot', 'lawyer', 'get', 'bargain', 'learns', 'new', 'bos', 'lucifer']",5.73930771326031,0.7588595100908141
21.723897,"['teen', 'donny', 'father', 'son', 'todd', 'raise', 'single', 'parent', 'todds', '18th', 'birthday', 'see', 'year', 'todds', 'world', 'come', 'crash', 'donny', 'resurfaces', 'todds', 'wed']",6.011721982564806,0.7789988880443063
31.791979,"['ancient', 'time', 'majestic', 'firebreathers', 'soar', 'sky', 'knight', 'name', 'bowen', 'come', 'face', 'face', 'heart', 'heart', 'last', 'dragon', 'earth', 'draco', 'take', 'arm', 'suppress', 'tyrant', 'king', 'bowen', 'soon', 'realize', 'task', 'harder', 'hed', 'imagined', 'kill', 'king', 'draco', 'die', 'well']",5.961018488330608,0.7753204688127876
14.113066,"['two', 'master', 'thief', 'brosnan', 'hayek', 'finally', 'retire', 'one', 'last', 'succesful', 'mission', 'reside', 'tropical', 'paradise', 'old', 'nemesis', 'fbi', 'agent', 'stan', 'lloyd', 'show', 'make', 'sure', 'really', 'retired', 'dock', 'port', 'ocean', 'liner', 'call', 'diamond', 'cruise', 'stan', 'convince', 'theyre', 'really', 'retire', 'next', 'set']",6.0078744934789965,0.7787208515329224
48.622278,"['devil', 'resurfaces', 'aim', 'take', 'world', 'human', 'form', 'johnny', 'blaze', 'reluctantly', 'come', 'hide', 'transform', 'flamespewing', 'supernatural', 'hero', 'ghost', 'rider', 'rescue', '10yearold', 'boy', 'unsavory', 'end']",5.779352873376969,0.7618792122517726
9.061866,"['greek', 'fisherman', 'leave', 'fight', 'greek', 'army', 'wwii', 'fiancee', 'fall', 'love', 'local', 'italian', 'commander', 'film', 'base', 'novel', 'italian', 'soldier', 'experience', 'italian', 'occupation', 'greek', 'island', 'cephalonia', 'kefalonia', 'hollywood', 'make', 'pure', 'love', 'story', 'remove', 'much', 'unpleasant', 'stuff']",5.947102549175187,0.7743054273435555
35.4763,"['disgrace', 'navy', 'seal', 'shane', 'wolfe', 'hand', 'new', 'assignment', 'protect', 'five', 'plummer', 'kid', 'enemy', 'recently', 'decease', 'father', 'government', 'scientist', 'whose', 'topsecret', 'experiment', 'remain', 'hidden', 'kid', 'house']",5.7737801196411365,0.7614602408116196
23.438398,"['former', 'us', 'soldier', 'return', 'hometown', 'find', 'overrun', 'crime', 'corruption', 'prompt', 'clean', 'house']",5.244516959463923,0.7197054941501827
138.133331,"['man', 'low', 'iq', 'accomplish', 'great', 'thing', 'life', 'present', 'significant', 'historic', 'event', 'case', 'far', 'exceed', 'anyone', 'imagine', 'could', 'yet', 'despite', 'thing', 'attain', 'one', 'true', 'love', 'elude', 'forrest', 'gump', 'story', 'man', 'rise', 'challenge', 'prove', 'determination', 'courage', 'love', 'important', 'ability']",5.651597490517229,0.7521712236167059
47.336034,"['struggle', 'songwriter', 'name', 'dave', 'seville', 'find', 'success', 'come', 'across', 'trio', 'sing', 'chipmunk', 'mischievous', 'leader', 'alvin', 'brainy', 'simon', 'chubby', 'impressionable', 'theodore']",6.353718818497107,0.8030279913729087
29.97224,"['greg', 'focker', 'ready', 'marry', 'girlfriend', 'pam', 'pop', 'question', 'must', 'win', 'formidable', 'father', 'humorless', 'former', 'cia', 'agent', 'jack', 'byrnes', 'wed', 'pams', 'sister', 'greg', 'bend', 'backward', 'make', 'good', 'impression', 'visit', 'byrnes', 'home', 'turn', 'hilarious', 'series', 'disaster', 'everything', 'go', 'wrong', 'jack', 'critical', 'hawklike', 'gaze']",6.030290247253196,0.7803382159124305
47.845589,"['history', 'come', 'gloriously', 'life', 'disney', 'epic', 'animate', 'tale', 'love', 'adventure', 'new', 'world', 'pocahontas', 'native', 'american', 'woman', 'whose', 'father', 'arrange', 'marry', 'village', 'best', 'warrior', 'vision', 'tell', 'change', 'come', 'soon', 'come', 'face', 'face', 'form', 'capt', 'john', 'smith']",5.0518028750447685,0.7034463957331412
48.507081,"['mildmannered', 'clark', 'kent', 'work', 'reporter', 'daily', 'planet', 'alongside', 'crush', 'lois', 'lane', 'who', 'love', 'superman', 'clark', 'must', 'summon', 'superhero', 'alter', 'ego', 'nefarious', 'lex', 'luthor', 'launch', 'plan', 'take', 'world']",6.115625301787646,0.7864408687692173
20.28119,"['eddie', 'murphy', 'star', 'shy', 'dr', 'sherman', 'klump', 'kind', 'brilliant', 'calorifically', 'challenge', 'genetic', 'professor', 'beautiful', 'carla', 'purty', 'join', 'university', 'faculty', 'sherman', 'grow', 'desperate', 'whittle', '400pound', 'frame', 'size', 'win', 'heart', 'one', 'swig', 'experimental', 'fatreducing', 'serum', 'sherman', 'become', 'buddy', 'love', 'fasttalking', 'pumpedup', 'plump', 'juan']",6.684137699363291,0.8250453881779135
34.576913,"['date', 'coach', 'alex', 'hitch', 'hitchens', 'mentor', 'bumble', 'client', 'albert', 'hop', 'win', 'heart', 'glamorous', 'allegra', 'cole', 'albert', 'make', 'progress', 'hitch', 'face', 'romantic', 'setback', 'proven', 'technique', 'fail', 'work', 'sara', 'melas', 'tabloid', 'reporter', 'dig', 'dirt', 'allegra', 'cole', 'love', 'life', 'sara', 'discovers', 'hitch', 'connection', 'albert', 'allegras', 'boyfriend', 'threaten', 'destroy', 'relationship']",6.3803875868508,0.8048470614355535
22.573237,"['baby', 'george', 'get', 'plane', 'crash', 'jungle', 'stay', 'alive', 'adopt', 'wise', 'ape', 'ursula', 'stanhope', 'us', 'noble', 'woman', 'save', 'death', 'safari', 'grownup', 'george', 'take', 'jungle', 'live', 'slowly', 'learn', 'rule', 'human', 'relationship', 'ursulas', 'lover', 'lyle', 'look', 'one', 'take', 'find', 'ursula', 'take', 'george', 'usa']",5.615041789912234,0.7493529928433795
36.194802,"['high', 'school', 'distant', 'memory', 'jim', 'michelle', 'get', 'marry', 'hurry', 'since', 'jims', 'grandmother', 'sick', 'want', 'see', 'walk', 'aisle', 'prompt', 'stifler', 'throw', 'ultimate', 'bachelor', 'party', 'jims', 'dad', 'reliable', 'ever', 'doling', 'advice', 'one', 'want', 'hear']",6.0610336759201795,0.7825466970154015
52.786917,"['true', 'story', 'captain', 'richard', 'phillips', '2009', 'hijack', 'somali', 'pirate', 'usflagged', 'mv', 'maersk', 'alabama', 'first', 'american', 'cargo', 'ship', 'hijack', 'two', 'hundred', 'year']",6.243721677926665,0.7954435355763738
38.06168,"['phil', 'claire', 'foster', 'fear', 'mildmannered', 'relationship', 'may', 'fall', 'stale', 'rut', 'weekly', 'date', 'night', 'dinner', 'reservation', 'lead', 'mistaken', 'couple', 'thief', 'number', 'unsavoury', 'character', 'want', 'phil', 'claire', 'kill']",6.133700432772499,0.7877225614132038
19.830132,"['furious', 'late', 'father', 'will', 'gloomylooking', 'mansion', 'rather', 'million', 'carrigan', 'crittenden', 'ready', 'burn', 'place', 'ground', 'discovers', 'map', 'treasure', 'hide', 'house', 'enters', 'rickety', 'mansion', 'seek', 'claim', 'frighten', 'away', 'wicked', 'wave', 'ghost', 'determine', 'get', 'hand', 'hidden', 'fortune', 'hire', 'afterlife', 'therapist', 'dr', 'james', 'harvey', 'exorcise', 'ghost', 'mansion', 'harvey', 'daughter', 'kat', 'move', 'soon', 'kat', 'meet', 'casper', 'ghost', 'young', 'boy', 'who', 'friendliest', 'ghost', 'know', 'friendly', 'casper', 'unclesstretch', 'fatso', 'stinkiewho', 'determine', 'drive', 'fleshies', 'away']",6.274228396053492,0.7975603239473666
79.922059,"['equalizer', 'denzel', 'washington', 'play', 'mccall', 'man', 'believe', 'put', 'mysterious', 'past', 'behind', 'dedicated', 'begin', 'new', 'quiet', 'life', 'mccall', 'meet', 'teri', 'chloë', 'grace', 'moretz', 'young', 'girl', 'control', 'ultraviolent', 'russian', 'gangster', 'cant', 'stand', 'idly', 'help', 'arm', 'hidden', 'skill', 'allow', 'serve', 'vengeance', 'anyone', 'would', 'brutalize', 'helpless', 'mccall', 'come', 'selfimposed', 'retirement', 'find', 'desire', 'justice', 'reawaken', 'someone', 'problem', 'odds', 'stack', 'nowhere', 'else', 'turn', 'mccall', 'help', 'equalizer']",6.012788143853807,0.7790759020699883
19.738215,"['marisa', 'ventura', 'struggle', 'single', 'mom', 'work', 'posh', 'manhattan', 'hotel', 'dream', 'well', 'life', 'young', 'son', 'one', 'fateful', 'day', 'hotel', 'guest', 'senatorial', 'candidate', 'christopher', 'marshall', 'meet', 'marisa', 'mistake', 'wealthy', 'socialite', 'enchant', 'even', 'together', 'two', 'fall', 'madly', 'love', 'marisas', 'true', 'identity', 'reveal', 'issue', 'class', 'social', 'status', 'threaten', 'separate', 'two', 'people', 'different', 'world', 'overcome', 'difference', 'live', 'happily', 'ever']",5.586659856035737,0.7471522301316535
20.334629,"['us', 'nuclear', 'missile', 'sub', 'young', 'first', 'officer', 'stage', 'mutiny', 'prevent', 'trigger', 'happy', 'captain', 'launch', 'missile', 'confirm', 'order']",5.978176930190444,0.7765687642777525
80.581367,"['true', 'story', 'christopher', 'gardner', 'invest', 'heavily', 'device', 'know', 'bone', 'density', 'scanner', 'find', 'struggle', 'sell', 'product', 'marginally', 'well', 'current', 'technology', 'much', 'expensive', 'wife', 'leave', 'loses', 'house', 'bank', 'account', 'credit', 'card', 'force', 'live', 'street', 'young', 'son', 'he', 'desperate', 'find', 'steady', 'job', 'take', 'job', 'stockbroker', 'receive', 'pay', 'need', 'go', 'month', 'train', 'must', 'sell', 'device']",5.598228787047696,0.7480506431337142
32.05145,"['claustrophobic', 'hitchcockian', 'thriller', 'bereave', 'woman', 'daughter', 'fly', 'home', 'berlin', 'america', '30000', 'foot', 'child', 'vanishes', 'nobody', 'admit', 'ever', 'plane']",6.187395261534696,0.7915078603905107
15.064058,"['computer', 'specialist', 'sue', 'sexual', 'harassment', 'former', 'lover', 'turn', 'boss', 'initiated', 'act', 'forcefully', 'threaten', 'career', 'personal', 'life']",5.930002772169974,0.7730548963891937
21.272734,"['guardian', 'angel', 'seth', 'invisibly', 'watch', 'citizen', 'los', 'angeles', 'becomes', 'captivate', 'maggie', 'strongwilled', 'heart', 'surgeon', 'ponders', 'trade', 'pure', 'otherworldly', 'existence', 'mortal', 'life', 'beloved', 'couple', 'embarks', 'tender', 'forbidden', 'romance', 'span', 'heaven', 'earth']",6.388845515574062,0.8054223868729651
79.754966,"['assassin', 'shot', 'altar', 'ruthless', 'employer', 'bill', 'member', 'assassination', 'circle', 'the', 'bride', 'live', 'plot', 'vengeance', 'set', 'payback', 'make', 'death', 'list', 'hunt', 'wrong', 'save', 'bill', 'last']",5.649002955843671,0.7519718019811954
13.191829,"['verge', 'bankruptcy', 'desperate', 'big', 'break', 'aspire', 'filmmaker', 'bobby', 'bowfinger', 'concocts', 'crazy', 'plan', 'make', 'ultimate', 'dream', 'movie', 'rally', 'ragtag', 'team', 'include', 'starryeyed', 'ingenue', 'hasbeen', 'diva', 'film', 'studio', 'gofer', 'set', 'shoot', 'blockbuster', 'feature', 'biggest', 'star', 'hollywood', 'kit', 'ramsey', 'without', 'let', 'ramsey', 'know', 'he', 'picture']",6.159363342161475,0.7895358239703365
50.622607,"['bride', 'unwaveringly', 'continue', 'roar', 'rampage', 'revenge', 'band', 'assassins', 'try', 'kill', 'unborn', 'child', 'visit', 'former', 'associate', 'onebyone', 'check', 'victim', 'death', 'list', 'five', 'there', 'nothing', 'leave', 'kill', 'bill']",5.82740777457598,0.7654754090377994
22.787667,"['ray', 'tango', 'gabriel', 'cash', 'narcotic', 'detectives', 'extremely', 'successful', 'cant', 'stand', 'crime', 'lord', 'yves', 'perret', 'furious', 'loss', 'income', 'tango', 'cash', 'cause', 'frame', 'two', 'murder', 'catch', 'murder', 'weapon', 'scene', 'crime', 'two', 'alibi', 'thrown', 'prison', 'criminal', 'help', 'convict', 'appear', 'go', 'trust', 'clear', 'name', 'catch', 'evil', 'perret']",5.9716531309125225,0.7760945733822444
29.498304,"['madeline', 'marry', 'ernest', 'archrival', 'helen', 'fiance', 'recover', 'mental', 'breakdown', 'helen', 'vow', 'kill', 'madeline', 'steal', 'back', 'ernest', 'unfortunately', 'everyone', 'introduction', 'magic', 'potion', 'cause', 'thing', 'great', 'deal', 'complicate', 'mere', 'murder', 'plot']",6.267764710013904,0.7971126848194332
25.400935,"['chon', 'wang', 'clumsy', 'imperial', 'guard', 'trail', 'princess', 'pei', 'pei', 'kidnap', 'forbidden', 'city', 'transport', 'america', 'wang', 'follow', 'captor', 'nevada', 'team', 'unlikely', 'partner', 'outcast', 'outlaw', 'roy', 'obannon', 'try', 'spring', 'princess', 'imprisonment']",6.495663278953516,0.8126235039359139
17.231675,"['terrorist', 'hijack', '747', 'inbound', 'washington', 'dc', 'demand', 'release', 'imprisoned', 'leader', 'intelligence', 'expert', 'david', 'grant', 'kurt', 'russell', 'suspect', 'another', 'reason', 'soon', 'reluctant', 'member', 'special', 'assault', 'team', 'assign', 'intercept', 'plane', 'hijacker']",6.282333578059734,0.7981209927540476
32.835777,"['jim', 'carrey', 'star', 'tom', 'popper', 'successful', 'businessman', 'who', 'clueless', 'come', 'really', 'important', 'thing', 'lifeuntil', 'inherits', 'six', 'adorable', 'penguin', 'unique', 'personality', 'soon', 'toms', 'rambunctious', 'roommate', 'turn', 'swank', 'new', 'york', 'apartment', 'snowy', 'winter', 'wonderland', 'rest', 'world', 'upsidedown']",6.179281601650555,0.7909379872935896
17.097041,"['american', 'teenager', 'obsess', 'hong', 'kong', 'cinema', 'kungfu', 'classic', 'make', 'extraordinary', 'discovery', 'chinatown', 'pawnshop', 'legendary', 'stick', 'weapon', 'chinese', 'sage', 'warrior', 'monkey', 'king', 'lose', 'relic', 'hand', 'teenager', 'unexpectedly', 'find', 'travel', 'back', 'ancient', 'china', 'join', 'crew', 'warrior', 'martial', 'art', 'lore', 'dangerous', 'quest', 'free', 'imprison', 'monkey', 'king']",5.976424429242405,0.7764414323034219
14.414937,"['irreverent', 'hilarious', 'adventurous', 'buddy', 'comedy', 'audience', 'age', 'direct', 'jimmy', 'hayward', 'horton', 'hears', 'two', 'turkey', 'opposite', 'side', 'track', 'must', 'put', 'aside', 'difference', 'team', 'travel', 'back', 'time', 'change', 'course', 'history', 'get', 'turkey', 'holiday', 'menu', 'good']",5.8650310247051225,0.7682703137785046
45.856409,"['escape', 'newt', 'hick', 'alien', 'planet', 'ripley', 'crash', 'land', 'fiorina', '161', 'prison', 'planet', 'host', 'correctional', 'facility', 'unfortunately', 'although', 'newt', 'hick', 'survive', 'crash', 'unwelcome', 'visitor', 'prison', 'allow', 'weapon', 'kind', 'aid', 'long', 'time', 'away', 'prisoner', 'must', 'simply', 'survive', 'way']",6.067550467674437,0.7830133973222863
7.027139,"['hit', 'musical', 'base', 'life', 'evita', 'duarte', 'bmovie', 'argentinian', 'actress', 'eventually', 'become', 'wife', 'argentinian', 'president', 'dictator', 'juan', 'perón', 'beloved', 'hated', 'woman', 'argentina']",6.457129581208311,0.8100395018834682
32.657488,"['briefcase', 'undisclosed', 'content', 'seek', 'irish', 'terrorist', 'russian', 'mob', 'make', 'way', 'criminal', 'hand', 'irish', 'liaison', 'assembles', 'squad', 'mercenary', 'ronin', 'give', 'thorny', 'task', 'recover', 'case']",6.238164317133976,0.7950568101589736
12.46525,"['sir', 'robert', 'beaumont', 'behind', 'schedule', 'railroad', 'africa', 'enlist', 'noted', 'engineer', 'john', 'henry', 'patterson', 'right', 'ship', 'beaumont', 'expect', 'result', 'everything', 'seem', 'great', 'crew', 'discovers', 'mutilate', 'corpse', 'project', 'foreman', 'seemingly', 'kill', 'lion', 'several', 'attack', 'patterson', 'call', 'famed', 'hunter', 'charles', 'remington', 'finally', 'meet', 'match', 'bloodthirsty', 'lion']",6.259166407115867,0.7965164979235592
39.882276,"['young', 'peruvian', 'bear', 'passion', 'thing', 'british', 'travel', 'london', 'search', 'home', 'find', 'lose', 'alone', 'paddington', 'station', 'begin', 'realize', 'city', 'life', 'imagine', 'meet', 'kindly', 'brown', 'family', 'read', 'label', 'around', 'neck', 'please', 'look', 'bear', 'thank', 'you', 'offer', 'temporary', 'look', 'though', 'luck', 'change', 'rarest', 'bear', 'catch', 'eye', 'museum', 'taxidermist']",5.724653905308325,0.7577492357179055
39.395881,"['four', 'everyday', 'suburban', 'guy', 'come', 'together', 'excuse', 'escape', 'humdrum', 'live', 'one', 'night', 'week', 'accidentally', 'discover', 'town', 'become', 'overrun', 'alien', 'pose', 'ordinary', 'suburbanite', 'choice', 'save', 'neighborhood', 'world', 'total', 'extermination']",5.44639522261584,0.7361091531209706
8.634954,"['wilderness', 'british', 'columbia', 'two', 'hunter', 'track', 'viciously', 'murder', 'aaron', 'hallum', 'former', 'special', 'operation', 'instructor', 'lt', 'bonham', 'approach', 'ask', 'apprehend', 'hallum', 'former', 'student', 'go', 'rogue', 'suffering', 'severe', 'battle', 'stress', 'time', 'kosovo']",6.187807963318678,0.7915368270433025
7.386394,"['dr', 'ethan', 'powell', 'anthropologist', 'africa', 'study', 'ape', 'lose', 'two', 'year', 'find', 'kill', 'men', 'put', 'hospital', 'cuba', 'goodings', 'character', 'psychiatrist', 'want', 'take', 'task', 'try', 'get', 'dr', 'powell', 'speak', 'maybe', 'even', 'stand', 'judgment', 'trial', 'release', 'prison', 'mental', 'case', 'along', 'way', 'cuba', 'deal', 'also', 'help', 'mental', 'patient', 'abuse', 'neglected', 'process', 'cuba', 'learn', 'thing', 'life', 'anthony', 'hopkins', 'character', 'dr', 'powell']",5.6138327065631,0.7492594664211394
8.802525,"['marthas', 'vineyard', 'mass', 'conjoin', 'twin', 'walt', 'greg', 'kinnear', 'bob', 'tenor', 'matt', 'damon', 'make', 'best', 'handicap', 'fastest', 'grill', 'cook', 'town', 'outgo', 'walt', 'hope', 'one', 'day', 'become', 'famous', 'actor', 'shy', 'bob', 'prefers', 'stay', 'spotlight', 'fade', 'hollywood', 'actress', 'cher', 'cher', 'decide', 'get', 'show', 'honey', 'beaze', 'cancel', 'hire', 'walt', 'brotherly', 'appendage', 'costars', 'addition', 'surprisingly', 'achieve', 'opposite']",6.661725929041423,0.8235867613552497
10.449975,"['jackie', 'moon', 'owner', 'promoter', 'coach', 'star', 'player', 'flint', 'michigan', 'tropic', 'american', 'basketball', 'association', 'aba', '1976', 'aba', 'collapse', 'national', 'basketball', 'association', 'nba', 'plan', 'merge', 'best', 'team', 'aba', 'end', 'season', 'top', 'four', 'team', 'make', 'move', 'worst', 'team', 'fold', 'tropic', 'worst', 'team', 'league', 'want', 'make', 'nba', 'jackie', 'moon', 'must', 'rally', 'team', 'start', 'win', 'problem', 'fact', 'jackie', 'moon', 'really', 'coach', 'star', 'basketball', 'player', 'think', 'keep', 'team', 'oblivion', 'leave', 'mark', 'city', 'jackie', 'moon', 'must', 'inspire', 'team', 'win', 'fourth', 'place', 'playoff']",5.867708335547334,0.7684685183596501
23.700759,"['luxuriantly', 'beard', 'pirate', 'captain', 'boundlessly', 'enthusiastic', 'somewhat', 'lessthansuccessful', 'terror', 'high', 'sea', 'ragtag', 'crew', 'side', 'seemingly', 'blind', 'impossible', 'odds', 'stack', 'captain', 'one', 'dream', 'beat', 'bitter', 'rival', 'black', 'bellamy', 'cutlas', 'liz', 'much', 'covet', 'pirate', 'year', 'award', 'its', 'quest', 'take', 'hero', 'shore', 'exotic', 'blood', 'island', 'foggy', 'street', 'victorian', 'london', 'along', 'way', 'battle', 'diabolical', 'queen', 'team', 'haplessly', 'smitten', 'young', 'scientist', 'never', 'lose', 'sight', 'pirate', 'love', 'best', 'adventure']",5.966773697493269,0.7757395666200884
27.50916,"['christine', 'collins', 'overjoy', 'kidnap', 'son', 'bring', 'back', 'home', 'christine', 'suspect', 'boy', 'return', 'child', 'police', 'captain', 'commit', 'asylum']",5.543731979141183,0.7438022254288319
20.58862,"['two', 'researcher', 'green', 'alternative', 'energy', 'project', 'put', 'run', 'frame', 'murder', 'treason']",5.848008857779496,0.7670080217613369
4.366488,"['san', 'francisco', 'giant', 'pay', 'centerfielder', 'bobby', 'rayburn', '40', 'million', 'lead', 'team', 'world', 'series', 'one', 'happier', 'supportive', 'fan', 'gil', 'renard', 'rayburn', 'become', 'mire', 'worst', 'slump', 'career', 'obsess', 'renard', 'decides', 'stop', 'nothing', 'help', 'idol', 'regain', 'former', 'glory', 'even', 'murder']",6.111418499433639,0.7861420244777279
18.927463,"['deform', 'since', 'birth', 'bitter', 'man', 'know', 'phantom', 'live', 'sewer', 'underneath', 'paris', 'opera', 'house', 'fall', 'love', 'obscure', 'chorus', 'singer', 'christine', 'privately', 'tutor', 'terrorize', 'rest', 'opera', 'house', 'demand', 'christine', 'give', 'lead', 'role', 'thing', 'get', 'worse', 'christine', 'meet', 'back', 'childhood', 'acquaintance', 'raoul', 'two', 'fall', 'love']",5.8424068037151,0.7665917933868861
15.274137,"['queen', 'elizabeth', 'reign', 'threaten', 'ruthless', 'familial', 'betrayal', 'spain', 'invade', 'army', 'shrewd', 'adviser', 'must', 'act', 'safeguard', 'life', 'people']",6.019000123087288,0.7795243522060209
29.954302,"['400', 'year', 'future', 'disease', 'wipe', 'majority', 'world', 'population', 'except', 'one', 'walled', 'city', 'bregna', 'rule', 'congress', 'scientist', 'æon', 'flux', 'top', 'operative', 'underground', 'monican', 'rebellion', 'send', 'mission', 'kill', 'government', 'leader', 'uncovers', 'world', 'secret']",5.993573118233088,0.7776858078459017
4.362535,"['film', 'center', 'mostly', 'around', 'personal', 'professional', 'life', 'thomas', 'stonewall', 'jackson', 'brilliant', 'eccentric', 'confederate', 'general', 'outbreak', 'american', 'civil', 'war', 'halfway', 'point', 'jackson', 'kill', 'accidentally', 'soldier', 'may', '1863', 'greatest', 'victory']",5.821541275182594,0.7650379809884288
4.700024,"['flight', 'transport', 'dangerous', 'convict', 'murderer', 'ryan', 'weaver', 'manage', 'break', 'free', 'cause', 'complete', 'chaos', 'throughout', 'plane', 'various', 'people', 'board', 'fall', 'victim', 'weaver', 'ultimately', 'flight', 'attendant', 'teri', 'halloran', 'keep', 'aircraft', 'crash', 'onground', 'support', 'air', 'traffic', 'controller', 'halloran', 'struggle', 'pilot', 'plane', 'weaver', 'continue', 'terrorize', 'survive', 'member', 'crew']",6.202944909568074,0.7925979240672982
12.340384,"['financial', 'executive', 'cant', 'stop', 'career', 'downspiral', 'invite', 'daughter', 'imaginary', 'world', 'solution', 'problem', 'await']",5.8538415130388435,0.7674409601639796
14.808304,"['grand', 'world', 'tour', 'muppets', 'find', 'wrapped', 'european', 'jewelheist', 'caper', 'head', 'kermit', 'frog', 'lookalike', 'dastardly', 'sidekick']",6.76429003264346,0.8302222205809676
9.27875,"['dangerous', 'mission', 'bread', 'butter', 'thunderbird', 'hightech', 'secret', 'force', 'employed', 'government', 'lead', 'jeff', 'tracy', 'bill', 'paxton', 'thunderbird', 'top', 'game', 'nemesis', 'hood', 'ben', 'kingsley', 'land', 'island', 'attempt', 'coup', 'use', 'team', 'rescue', 'vehicle', 'hell', 'soon', 'discover', 'thunderbird', 'go']",6.007142998492522,0.7786679703387385
22.863516,"['burlesque', 'lounge', 'best', 'day', 'behind', 'te', 'retire', 'dancer', 'owner', 'venue', 'struggle', 'keep', 'age', 'theater', 'alive', 'facing', 'kind', 'financial', 'artistic', 'challenge', 'lounge', 'troupe', 'member', 'become', 'increasingly', 'distract', 'personal', 'problem', 'threat', 'come', 'wealthy', 'businessman', 'quest', 'buy', 'spot', 'te', 'good', 'fortune', 'seem', 'abandon', 'club', 'altogether', 'meanwhile', 'life', 'ali', 'smalltown', 'girl', 'iowa', 'change', 'dramatically', 'hire', 'tess', 'waitress', 'lounge', 'ali', 'escape', 'hollow', 'past', 'quickly', 'fall', 'love', 'art', 'burlesque', 'back', 'newfound', 'friend', 'amongst', 'theater', 'crew', 'manages', 'fulfill', 'dreams', 'stage', 'thing', 'take', 'dramatic', 'turn', 'though', 'alis', 'big', 'voice', 'make', 'become', 'main', 'attraction', 'revue']",5.90179018418645,0.7709837657417503
23.962109,"['humbert', 'humbert', 'middleaged', 'british', 'novelist', 'appal', 'attracted', 'vulgarity', 'american', 'culture', 'come', 'stay', 'board', 'house', 'run', 'charlotte', 'haze', 'soon', 'becomes', 'obsess', 'lolita', 'woman', 'teenaged', 'daughter']",6.2963225417118265,0.7990869675240829
12.669778,"['disgrace', 'fbi', 'agent', 'drinking', 'problem', 'join', 'nine', 'troubled', 'law', 'enforcement', 'officer', 'isolate', 'detox', 'clinic', 'wild', 'wyoming', 'therapeutic', 'sanctuary', 'becomes', 'nightmarish', 'hellhole', 'major', 'snowstorm', 'cut', 'clinic', 'outside', 'world', 'enable', 'killer', 'inside', 'get', 'busy']",6.383876920491873,0.8050845053372705
67.169587,"['rare', 'mutation', 'occur', 'within', 'vampire', 'community', 'reaper', 'vampire', 'consume', 'insatiable', 'bloodlust', 'prey', 'vampire', 'well', 'human', 'transform', 'victim', 'unlucky', 'enough', 'survive', 'reaper', 'blade', 'asked', 'vampire', 'nation', 'help', 'prevent', 'nightmare', 'plague', 'would', 'wipe', 'human', 'vampire']",6.243777833474912,0.795447441569677
41.472404,"['irs', 'agent', 'fateful', 'secret', 'embarks', 'extraordinary', 'journey', 'redemption', 'forever', 'change', 'life', 'seven', 'stranger']",5.5295829711682005,0.7426923790172019
22.503935,"['watch', 'respective', 'partner', 'die', 'cop', 'hitman', 'form', 'alliance', 'order', 'bring', 'common', 'enemy']",5.57706048492834,0.7464053545737148
59.194915,"['midst', 'try', 'legitimize', 'business', 'dealing', '1979', 'new', 'york', 'italy', 'age', 'mafia', 'michael', 'corleone', 'seek', 'forgiveness', 'sin', 'take', 'young', 'protege', 'wing']",5.943796706168293,0.7740639469673295
22.894898,"['drew', 'baylor', 'fire', 'cause', 'shoe', 'company', 'lose', 'hundred', 'million', 'dollar', 'make', 'matter', 'worse', 'he', 'also', 'dump', 'girlfriend', 'verge', 'end', 'draw', 'get', 'new', 'lease', 'life', 'return', 'familys', 'small', 'kentucky', 'hometown', 'father', 'dy', 'along', 'way', 'meet', 'flight', 'attendant', 'fall', 'love']",5.413612672351108,0.7334871800864879
